date,warehouse,part_name,inventory_level
06-06-2023,WM2,wiper_blade,283
06-06-2023,WM3,air_filter,196
06-06-2023,WM3,brake_pad_left,234
06-06-2023,WM3,brake_pad_right,255
06-06-2023,WM3,engine_oil_filter,272
06-06-2023,WM3,fuel_filter,225
06-06-2023,WM3,wiper_blade,275
06-06-2023,WM4,air_filter,199
06-06-2023,WM4,brake_pad_left,166
06-06-2023,WM4,brake_pad_right,278
06-06-2023,WM4,engine_oil_filter,286
06-06-2023,WM4,fuel_filter,190
06-06-2023,WM4,wiper_blade,252
07-06-2023,WM1,air_filter,199
07-06-2023,WM1,brake_pad_left,279
07-06-2023,WM1,brake_pad_right,319
07-06-2023,WM1,engine_oil_filter,326
07-06-2023,WM1,fuel_filter,293
07-06-2023,WM1,wiper_blade,326
07-06-2023,WM2,air_filter,262
07-06-2023,WM2,brake_pad_left,185
07-06-2023,WM2,brake_pad_right,264
07-06-2023,WM2,engine_oil_filter,183
07-06-2023,WM2,fuel_filter,157
07-06-2023,WM2,wiper_blade,326
07-06-2023,WM3,air_filter,244
07-06-2023,WM3,brake_pad_left,192
07-06-2023,WM3,brake_pad_right,283
07-06-2023,WM3,engine_oil_filter,251
07-06-2023,WM3,fuel_filter,136
07-06-2023,WM3,wiper_blade,307
07-06-2023,WM4,air_filter,285
07-06-2023,WM4,brake_pad_left,287
07-06-2023,WM4,brake_pad_right,271
07-06-2023,WM4,engine_oil_filter,248
07-06-2023,WM4,fuel_filter,266
07-06-2023,WM4,wiper_blade,305
08-06-2023,WM1,air_filter,242
08-06-2023,WM1,brake_pad_left,210
08-06-2023,WM1,brake_pad_right,226
08-06-2023,WM1,engine_oil_filter,178
08-06-2023,WM1,fuel_filter,166
08-06-2023,WM1,wiper_blade,205
08-06-2023,WM2,air_filter,228
08-06-2023,WM2,brake_pad_left,181
08-06-2023,WM2,brake_pad_right,288
08-06-2023,WM2,engine_oil_filter,293
08-06-2023,WM2,fuel_filter,244
08-06-2023,WM2,wiper_blade,281
08-06-2023,WM3,air_filter,301
08-06-2023,WM3,brake_pad_left,223
08-06-2023,WM3,brake_pad_right,249
08-06-2023,WM3,engine_oil_filter,253
08-06-2023,WM3,fuel_filter,197
08-06-2023,WM3,wiper_blade,273
08-06-2023,WM4,air_filter,273
08-06-2023,WM4,brake_pad_left,169
08-06-2023,WM4,brake_pad_right,267
08-06-2023,WM4,engine_oil_filter,188
08-06-2023,WM4,fuel_filter,149
08-06-2023,WM4,wiper_blade,262
09-06-2023,WM1,air_filter,292
09-06-2023,WM1,brake_pad_left,195
09-06-2023,WM1,brake_pad_right,180
09-06-2023,WM1,engine_oil_filter,295
09-06-2023,WM1,fuel_filter,163
09-06-2023,WM1,wiper_blade,287
09-06-2023,WM2,air_filter,192
09-06-2023,WM2,brake_pad_left,266
09-06-2023,WM2,brake_pad_right,206
09-06-2023,WM2,engine_oil_filter,210
09-06-2023,WM2,fuel_filter,224
09-06-2023,WM2,wiper_blade,167
09-06-2023,WM3,air_filter,210
09-06-2023,WM3,brake_pad_left,250
09-06-2023,WM3,brake_pad_right,134
09-06-2023,WM3,engine_oil_filter,226
09-06-2023,WM3,fuel_filter,165
09-06-2023,WM3,wiper_blade,271
09-06-2023,WM4,air_filter,227
09-06-2023,WM4,brake_pad_left,221
09-06-2023,WM4,brake_pad_right,300
09-06-2023,WM4,engine_oil_filter,309
09-06-2023,WM4,fuel_filter,199
09-06-2023,WM4,wiper_blade,224
10-06-2023,WM1,air_filter,223
10-06-2023,WM1,brake_pad_left,283
10-06-2023,WM1,brake_pad_right,286
10-06-2023,WM1,engine_oil_filter,224
10-06-2023,WM1,fuel_filter,260
10-06-2023,WM1,wiper_blade,261
10-06-2023,WM2,air_filter,243
10-06-2023,WM2,brake_pad_left,153
10-06-2023,WM2,brake_pad_right,214
10-06-2023,WM2,engine_oil_filter,299
10-06-2023,WM2,fuel_filter,220
10-06-2023,WM2,wiper_blade,239
10-06-2023,WM3,air_filter,296
10-06-2023,WM3,brake_pad_left,216
10-06-2023,WM3,brake_pad_right,279
10-06-2023,WM3,engine_oil_filter,309
10-06-2023,WM3,fuel_filter,169
10-06-2023,WM3,wiper_blade,305
10-06-2023,WM4,air_filter,254
10-06-2023,WM4,brake_pad_left,248
10-06-2023,WM4,brake_pad_right,234
10-06-2023,WM4,engine_oil_filter,252
10-06-2023,WM4,fuel_filter,293
10-06-2023,WM4,wiper_blade,281
11-06-2023,WM1,air_filter,184
11-06-2023,WM1,brake_pad_left,167
11-06-2023,WM1,brake_pad_right,245
11-06-2023,WM1,engine_oil_filter,297
11-06-2023,WM1,fuel_filter,243
11-06-2023,WM1,wiper_blade,295
11-06-2023,WM2,air_filter,239
11-06-2023,WM2,brake_pad_left,187
11-06-2023,WM2,brake_pad_right,278
11-06-2023,WM2,engine_oil_filter,154
11-06-2023,WM2,fuel_filter,272
11-06-2023,WM2,wiper_blade,316
11-06-2023,WM3,air_filter,191
11-06-2023,WM3,brake_pad_left,227
11-06-2023,WM3,brake_pad_right,276
11-06-2023,WM3,engine_oil_filter,322
11-06-2023,WM3,fuel_filter,222
11-06-2023,WM3,wiper_blade,286
11-06-2023,WM4,air_filter,297
11-06-2023,WM4,brake_pad_left,223
11-06-2023,WM4,brake_pad_right,232
11-06-2023,WM4,engine_oil_filter,218
11-06-2023,WM4,fuel_filter,355
11-06-2023,WM4,wiper_blade,285
12-06-2023,WM1,air_filter,241
12-06-2023,WM1,brake_pad_left,185
12-06-2023,WM1,brake_pad_right,235
12-06-2023,WM1,engine_oil_filter,317
12-06-2023,WM1,fuel_filter,256
12-06-2023,WM1,wiper_blade,290
12-06-2023,WM2,air_filter,312
12-06-2023,WM2,brake_pad_left,186
12-06-2023,WM2,brake_pad_right,257
12-06-2023,WM2,engine_oil_filter,169
12-06-2023,WM2,fuel_filter,241
12-06-2023,WM2,wiper_blade,283
12-06-2023,WM3,air_filter,235
12-06-2023,WM3,brake_pad_left,249
12-06-2023,WM3,brake_pad_right,200
12-06-2023,WM3,engine_oil_filter,226
12-06-2023,WM3,fuel_filter,230
12-06-2023,WM3,wiper_blade,238
12-06-2023,WM4,air_filter,250
12-06-2023,WM4,brake_pad_left,266
12-06-2023,WM4,brake_pad_right,211
12-06-2023,WM4,engine_oil_filter,270
12-06-2023,WM4,fuel_filter,253
12-06-2023,WM4,wiper_blade,197
13-06-2023,WM1,air_filter,326
13-06-2023,WM1,brake_pad_left,268
13-06-2023,WM1,brake_pad_right,249
13-06-2023,WM1,engine_oil_filter,211
13-06-2023,WM1,fuel_filter,232
13-06-2023,WM1,wiper_blade,292
13-06-2023,WM2,air_filter,289
13-06-2023,WM2,brake_pad_left,245
13-06-2023,WM2,brake_pad_right,148
13-06-2023,WM2,engine_oil_filter,267
13-06-2023,WM2,fuel_filter,139
13-06-2023,WM2,wiper_blade,275
13-06-2023,WM3,air_filter,221
13-06-2023,WM3,brake_pad_left,264
13-06-2023,WM3,brake_pad_right,332
13-06-2023,WM3,engine_oil_filter,188
13-06-2023,WM3,fuel_filter,192
13-06-2023,WM3,wiper_blade,224
13-06-2023,WM4,air_filter,218
13-06-2023,WM4,brake_pad_left,228
13-06-2023,WM4,brake_pad_right,127
13-06-2023,WM4,engine_oil_filter,247
13-06-2023,WM4,fuel_filter,295
13-06-2023,WM4,wiper_blade,266
14-06-2023,WM1,air_filter,228
14-06-2023,WM1,brake_pad_left,273
14-06-2023,WM1,brake_pad_right,327
14-06-2023,WM1,engine_oil_filter,231
14-06-2023,WM1,fuel_filter,207
14-06-2023,WM1,wiper_blade,223
14-06-2023,WM2,air_filter,276
14-06-2023,WM2,brake_pad_left,204
14-06-2023,WM2,brake_pad_right,265
14-06-2023,WM2,engine_oil_filter,224
14-06-2023,WM2,fuel_filter,202
14-06-2023,WM2,wiper_blade,333
14-06-2023,WM3,air_filter,295
14-06-2023,WM3,brake_pad_left,241
14-06-2023,WM3,brake_pad_right,199
14-06-2023,WM3,engine_oil_filter,264
14-06-2023,WM3,fuel_filter,178
14-06-2023,WM3,wiper_blade,251
14-06-2023,WM4,air_filter,306
14-06-2023,WM4,brake_pad_left,206
14-06-2023,WM4,brake_pad_right,276
14-06-2023,WM4,engine_oil_filter,257
14-06-2023,WM4,fuel_filter,126
14-06-2023,WM4,wiper_blade,321
15-06-2023,WM1,air_filter,257
15-06-2023,WM1,brake_pad_left,232
15-06-2023,WM1,brake_pad_right,196
15-06-2023,WM1,engine_oil_filter,215
15-06-2023,WM1,fuel_filter,329
15-06-2023,WM1,wiper_blade,272
15-06-2023,WM2,air_filter,294
15-06-2023,WM2,brake_pad_left,223
15-06-2023,WM2,brake_pad_right,237
15-06-2023,WM2,engine_oil_filter,307
15-06-2023,WM2,fuel_filter,230
15-06-2023,WM2,wiper_blade,247
15-06-2023,WM3,air_filter,325
15-06-2023,WM3,brake_pad_left,155
15-06-2023,WM3,brake_pad_right,299
15-06-2023,WM3,engine_oil_filter,260
15-06-2023,WM3,fuel_filter,318
15-06-2023,WM3,wiper_blade,303
15-06-2023,WM4,air_filter,223
15-06-2023,WM4,brake_pad_left,191
15-06-2023,WM4,brake_pad_right,228
15-06-2023,WM4,engine_oil_filter,268
15-06-2023,WM4,fuel_filter,309
15-06-2023,WM4,wiper_blade,313
16-06-2023,WM1,air_filter,275
16-06-2023,WM1,brake_pad_left,270
16-06-2023,WM1,brake_pad_right,181
16-06-2023,WM1,engine_oil_filter,200
16-06-2023,WM1,fuel_filter,282
16-06-2023,WM1,wiper_blade,210
16-06-2023,WM2,air_filter,283
16-06-2023,WM2,brake_pad_left,252
16-06-2023,WM2,brake_pad_right,274
16-06-2023,WM2,engine_oil_filter,314
16-06-2023,WM2,fuel_filter,196
16-06-2023,WM2,wiper_blade,283
16-06-2023,WM3,air_filter,229
16-06-2023,WM3,brake_pad_left,256
16-06-2023,WM3,brake_pad_right,323
16-06-2023,WM3,engine_oil_filter,251
16-06-2023,WM3,fuel_filter,273
16-06-2023,WM3,wiper_blade,283
16-06-2023,WM4,air_filter,247
16-06-2023,WM4,brake_pad_left,250
16-06-2023,WM4,brake_pad_right,276
16-06-2023,WM4,engine_oil_filter,275
16-06-2023,WM4,fuel_filter,187
16-06-2023,WM4,wiper_blade,244
17-06-2023,WM1,air_filter,200
17-06-2023,WM1,brake_pad_left,161
17-06-2023,WM1,brake_pad_right,211
17-06-2023,WM1,engine_oil_filter,254
17-06-2023,WM1,fuel_filter,255
17-06-2023,WM1,wiper_blade,200
17-06-2023,WM2,air_filter,312
17-06-2023,WM2,brake_pad_left,281
17-06-2023,WM2,brake_pad_right,223
17-06-2023,WM2,engine_oil_filter,157
17-06-2023,WM2,fuel_filter,288
17-06-2023,WM2,wiper_blade,342
17-06-2023,WM3,air_filter,219
17-06-2023,WM3,brake_pad_left,266
17-06-2023,WM3,brake_pad_right,223
17-06-2023,WM3,engine_oil_filter,306
17-06-2023,WM3,fuel_filter,180
17-06-2023,WM3,wiper_blade,228
17-06-2023,WM4,air_filter,242
17-06-2023,WM4,brake_pad_left,146
17-06-2023,WM4,brake_pad_right,256
17-06-2023,WM4,engine_oil_filter,242
17-06-2023,WM4,fuel_filter,293
17-06-2023,WM4,wiper_blade,344
18-06-2023,WM1,air_filter,237
18-06-2023,WM1,brake_pad_left,224
18-06-2023,WM1,brake_pad_right,279
18-06-2023,WM1,engine_oil_filter,314
18-06-2023,WM1,fuel_filter,183
18-06-2023,WM1,wiper_blade,334
18-06-2023,WM2,air_filter,166
18-06-2023,WM2,brake_pad_left,186
18-06-2023,WM2,brake_pad_right,235
18-06-2023,WM2,engine_oil_filter,277
18-06-2023,WM2,fuel_filter,292
18-06-2023,WM2,wiper_blade,279
18-06-2023,WM3,air_filter,200
18-06-2023,WM3,brake_pad_left,166
18-06-2023,WM3,brake_pad_right,178
18-06-2023,WM3,engine_oil_filter,236
18-06-2023,WM3,fuel_filter,290
18-06-2023,WM3,wiper_blade,354
18-06-2023,WM4,air_filter,208
18-06-2023,WM4,brake_pad_left,276
18-06-2023,WM4,brake_pad_right,297
18-06-2023,WM4,engine_oil_filter,277
18-06-2023,WM4,fuel_filter,209
18-06-2023,WM4,wiper_blade,335
19-06-2023,WM1,air_filter,242
19-06-2023,WM1,brake_pad_left,245
19-06-2023,WM1,brake_pad_right,311
19-06-2023,WM1,engine_oil_filter,283
19-06-2023,WM1,fuel_filter,278
19-06-2023,WM1,wiper_blade,241
19-06-2023,WM2,air_filter,279
19-06-2023,WM2,brake_pad_left,192
19-06-2023,WM2,brake_pad_right,249
19-06-2023,WM2,engine_oil_filter,207
19-06-2023,WM2,fuel_filter,154
19-06-2023,WM2,wiper_blade,232
19-06-2023,WM3,air_filter,285
19-06-2023,WM3,brake_pad_left,255
19-06-2023,WM3,brake_pad_right,342
19-06-2023,WM3,engine_oil_filter,282
19-06-2023,WM3,fuel_filter,219
19-06-2023,WM3,wiper_blade,163
19-06-2023,WM4,air_filter,196
19-06-2023,WM4,brake_pad_left,282
19-06-2023,WM4,brake_pad_right,197
19-06-2023,WM4,engine_oil_filter,251
19-06-2023,WM4,fuel_filter,213
19-06-2023,WM4,wiper_blade,249
20-06-2023,WM1,air_filter,232
20-06-2023,WM1,brake_pad_left,227
20-06-2023,WM1,brake_pad_right,278
20-06-2023,WM1,engine_oil_filter,169
20-06-2023,WM1,fuel_filter,321
20-06-2023,WM1,wiper_blade,313
20-06-2023,WM2,air_filter,254
20-06-2023,WM2,brake_pad_left,263
20-06-2023,WM2,brake_pad_right,222
20-06-2023,WM2,engine_oil_filter,207
20-06-2023,WM2,fuel_filter,183
20-06-2023,WM2,wiper_blade,323
20-06-2023,WM3,air_filter,232
20-06-2023,WM3,brake_pad_left,201
20-06-2023,WM3,brake_pad_right,229
20-06-2023,WM3,engine_oil_filter,228
20-06-2023,WM3,fuel_filter,248
20-06-2023,WM3,wiper_blade,302
20-06-2023,WM4,air_filter,254
20-06-2023,WM4,brake_pad_left,313
20-06-2023,WM4,brake_pad_right,267
20-06-2023,WM4,engine_oil_filter,218
20-06-2023,WM4,fuel_filter,297
20-06-2023,WM4,wiper_blade,199
21-06-2023,WM1,air_filter,268
21-06-2023,WM1,brake_pad_left,287
21-06-2023,WM1,brake_pad_right,227
21-06-2023,WM1,engine_oil_filter,340
21-06-2023,WM1,fuel_filter,251
21-06-2023,WM1,wiper_blade,239
21-06-2023,WM2,air_filter,222
21-06-2023,WM2,brake_pad_left,238
21-06-2023,WM2,brake_pad_right,168
21-06-2023,WM2,engine_oil_filter,212
21-06-2023,WM2,fuel_filter,297
21-06-2023,WM2,wiper_blade,246
21-06-2023,WM3,air_filter,194
21-06-2023,WM3,brake_pad_left,203
21-06-2023,WM3,brake_pad_right,243
21-06-2023,WM3,engine_oil_filter,349
21-06-2023,WM3,fuel_filter,340
21-06-2023,WM3,wiper_blade,249
21-06-2023,WM4,air_filter,298
21-06-2023,WM4,brake_pad_left,253
21-06-2023,WM4,brake_pad_right,277
21-06-2023,WM4,engine_oil_filter,248
21-06-2023,WM4,fuel_filter,192
21-06-2023,WM4,wiper_blade,310
22-06-2023,WM1,air_filter,243
22-06-2023,WM1,brake_pad_left,312
22-06-2023,WM1,brake_pad_right,262
22-06-2023,WM1,engine_oil_filter,284
22-06-2023,WM1,fuel_filter,229
22-06-2023,WM1,wiper_blade,243
22-06-2023,WM2,air_filter,247
22-06-2023,WM2,brake_pad_left,226
22-06-2023,WM2,brake_pad_right,270
22-06-2023,WM2,engine_oil_filter,355
22-06-2023,WM2,fuel_filter,241
22-06-2023,WM2,wiper_blade,242
22-06-2023,WM3,air_filter,295
22-06-2023,WM3,brake_pad_left,254
22-06-2023,WM3,brake_pad_right,185
22-06-2023,WM3,engine_oil_filter,242
22-06-2023,WM3,fuel_filter,272
22-06-2023,WM3,wiper_blade,319
22-06-2023,WM4,air_filter,251
22-06-2023,WM4,brake_pad_left,263
22-06-2023,WM4,brake_pad_right,308
22-06-2023,WM4,engine_oil_filter,244
22-06-2023,WM4,fuel_filter,261
22-06-2023,WM4,wiper_blade,274
23-06-2023,WM1,air_filter,236
23-06-2023,WM1,brake_pad_left,244
23-06-2023,WM1,brake_pad_right,253
23-06-2023,WM1,engine_oil_filter,284
23-06-2023,WM1,fuel_filter,329
23-06-2023,WM1,wiper_blade,216
23-06-2023,WM2,air_filter,277
23-06-2023,WM2,brake_pad_left,212
23-06-2023,WM2,brake_pad_right,257
23-06-2023,WM2,engine_oil_filter,278
23-06-2023,WM2,fuel_filter,149
23-06-2023,WM2,wiper_blade,254
23-06-2023,WM3,air_filter,271
23-06-2023,WM3,brake_pad_left,241
23-06-2023,WM3,brake_pad_right,159
23-06-2023,WM3,engine_oil_filter,275
23-06-2023,WM3,fuel_filter,247
23-06-2023,WM3,wiper_blade,182
23-06-2023,WM4,air_filter,194
23-06-2023,WM4,brake_pad_left,150
23-06-2023,WM4,brake_pad_right,282
23-06-2023,WM4,engine_oil_filter,220
23-06-2023,WM4,fuel_filter,287
23-06-2023,WM4,wiper_blade,335
24-06-2023,WM1,air_filter,262
24-06-2023,WM1,brake_pad_left,222
24-06-2023,WM1,brake_pad_right,169
24-06-2023,WM1,engine_oil_filter,289
24-06-2023,WM1,fuel_filter,260
24-06-2023,WM1,wiper_blade,230
24-06-2023,WM2,air_filter,229
24-06-2023,WM2,brake_pad_left,229
24-06-2023,WM2,brake_pad_right,184
24-06-2023,WM2,engine_oil_filter,275
24-06-2023,WM2,fuel_filter,232
24-06-2023,WM2,wiper_blade,233
24-06-2023,WM3,air_filter,186
24-06-2023,WM3,brake_pad_left,229
24-06-2023,WM3,brake_pad_right,284
24-06-2023,WM3,engine_oil_filter,210
24-06-2023,WM3,fuel_filter,247
24-06-2023,WM3,wiper_blade,279
24-06-2023,WM4,air_filter,166
24-06-2023,WM4,brake_pad_left,259
24-06-2023,WM4,brake_pad_right,253
24-06-2023,WM4,engine_oil_filter,334
24-06-2023,WM4,fuel_filter,136
24-06-2023,WM4,wiper_blade,159
25-06-2023,WM1,air_filter,219
25-06-2023,WM1,brake_pad_left,223
25-06-2023,WM1,brake_pad_right,217
25-06-2023,WM1,engine_oil_filter,209
25-06-2023,WM1,fuel_filter,200
25-06-2023,WM1,wiper_blade,264
25-06-2023,WM2,air_filter,240
25-06-2023,WM2,brake_pad_left,319
25-06-2023,WM2,brake_pad_right,260
25-06-2023,WM2,engine_oil_filter,299
25-06-2023,WM2,fuel_filter,250
25-06-2023,WM2,wiper_blade,258
25-06-2023,WM3,air_filter,208
25-06-2023,WM3,brake_pad_left,236
25-06-2023,WM3,brake_pad_right,188
25-06-2023,WM3,engine_oil_filter,300
25-06-2023,WM3,fuel_filter,256
25-06-2023,WM3,wiper_blade,175
25-06-2023,WM4,air_filter,195
25-06-2023,WM4,brake_pad_left,182
25-06-2023,WM4,brake_pad_right,324
25-06-2023,WM4,engine_oil_filter,244
25-06-2023,WM4,fuel_filter,319
25-06-2023,WM4,wiper_blade,272
26-06-2023,WM1,air_filter,224
26-06-2023,WM1,brake_pad_left,164
26-06-2023,WM1,brake_pad_right,181
26-06-2023,WM1,engine_oil_filter,189
26-06-2023,WM1,fuel_filter,266
26-06-2023,WM1,wiper_blade,350
26-06-2023,WM2,air_filter,277
26-06-2023,WM2,brake_pad_left,198
26-06-2023,WM2,brake_pad_right,278
26-06-2023,WM2,engine_oil_filter,238
26-06-2023,WM2,fuel_filter,179
26-06-2023,WM2,wiper_blade,324
26-06-2023,WM3,air_filter,315
26-06-2023,WM3,brake_pad_left,322
26-06-2023,WM3,brake_pad_right,244
26-06-2023,WM3,engine_oil_filter,179
26-06-2023,WM3,fuel_filter,187
26-06-2023,WM3,wiper_blade,321
26-06-2023,WM4,air_filter,270
26-06-2023,WM4,brake_pad_left,307
26-06-2023,WM4,brake_pad_right,195
26-06-2023,WM4,engine_oil_filter,309
26-06-2023,WM4,fuel_filter,197
26-06-2023,WM4,wiper_blade,239
27-06-2023,WM1,air_filter,175
27-06-2023,WM1,brake_pad_left,255
27-06-2023,WM1,brake_pad_right,211
27-06-2023,WM1,engine_oil_filter,277
27-06-2023,WM1,fuel_filter,213
27-06-2023,WM1,wiper_blade,270
27-06-2023,WM2,air_filter,262
27-06-2023,WM2,brake_pad_left,346
27-06-2023,WM2,brake_pad_right,293
27-06-2023,WM2,engine_oil_filter,250
27-06-2023,WM2,fuel_filter,245
27-06-2023,WM2,wiper_blade,305
27-06-2023,WM3,air_filter,236
27-06-2023,WM3,brake_pad_left,200
27-06-2023,WM3,brake_pad_right,301
27-06-2023,WM3,engine_oil_filter,305
27-06-2023,WM3,fuel_filter,166
27-06-2023,WM3,wiper_blade,286
27-06-2023,WM4,air_filter,158
27-06-2023,WM4,brake_pad_left,279
27-06-2023,WM4,brake_pad_right,197
27-06-2023,WM4,engine_oil_filter,267
27-06-2023,WM4,fuel_filter,240
27-06-2023,WM4,wiper_blade,223
28-06-2023,WM1,air_filter,316
28-06-2023,WM1,brake_pad_left,212
28-06-2023,WM1,brake_pad_right,272
28-06-2023,WM1,engine_oil_filter,201
28-06-2023,WM1,fuel_filter,213
28-06-2023,WM1,wiper_blade,263
28-06-2023,WM2,air_filter,274
28-06-2023,WM2,brake_pad_left,224
28-06-2023,WM2,brake_pad_right,252
28-06-2023,WM2,engine_oil_filter,330
28-06-2023,WM2,fuel_filter,267
28-06-2023,WM2,wiper_blade,243
28-06-2023,WM3,air_filter,265
28-06-2023,WM3,brake_pad_left,173
28-06-2023,WM3,brake_pad_right,283
28-06-2023,WM3,engine_oil_filter,327
28-06-2023,WM3,fuel_filter,233
28-06-2023,WM3,wiper_blade,294
28-06-2023,WM4,air_filter,220
28-06-2023,WM4,brake_pad_left,273
28-06-2023,WM4,brake_pad_right,312
28-06-2023,WM4,engine_oil_filter,348
28-06-2023,WM4,fuel_filter,316
28-06-2023,WM4,wiper_blade,254
29-06-2023,WM1,air_filter,256
29-06-2023,WM1,brake_pad_left,254
29-06-2023,WM1,brake_pad_right,232
29-06-2023,WM1,engine_oil_filter,300
29-06-2023,WM1,fuel_filter,129
29-06-2023,WM1,wiper_blade,252
29-06-2023,WM2,air_filter,341
29-06-2023,WM2,brake_pad_left,226
29-06-2023,WM2,brake_pad_right,217
29-06-2023,WM2,engine_oil_filter,308
29-06-2023,WM2,fuel_filter,144
29-06-2023,WM2,wiper_blade,270
29-06-2023,WM3,air_filter,253
29-06-2023,WM3,brake_pad_left,199
29-06-2023,WM3,brake_pad_right,270
29-06-2023,WM3,engine_oil_filter,304
29-06-2023,WM3,fuel_filter,177
29-06-2023,WM3,wiper_blade,211
29-06-2023,WM4,air_filter,172
29-06-2023,WM4,brake_pad_left,244
29-06-2023,WM4,brake_pad_right,222
29-06-2023,WM4,engine_oil_filter,308
29-06-2023,WM4,fuel_filter,240
29-06-2023,WM4,wiper_blade,215
30-06-2023,WM1,air_filter,249
30-06-2023,WM1,brake_pad_left,291
30-06-2023,WM1,brake_pad_right,338
30-06-2023,WM1,engine_oil_filter,204
30-06-2023,WM1,fuel_filter,301
30-06-2023,WM1,wiper_blade,246
30-06-2023,WM2,air_filter,273
30-06-2023,WM2,brake_pad_left,257
30-06-2023,WM2,brake_pad_right,333
30-06-2023,WM2,engine_oil_filter,289
30-06-2023,WM2,fuel_filter,305
30-06-2023,WM2,wiper_blade,326
30-06-2023,WM3,air_filter,165
30-06-2023,WM3,brake_pad_left,212
30-06-2023,WM3,brake_pad_right,257
30-06-2023,WM3,engine_oil_filter,232
30-06-2023,WM3,fuel_filter,263
30-06-2023,WM3,wiper_blade,227
30-06-2023,WM4,air_filter,315
30-06-2023,WM4,brake_pad_left,249
30-06-2023,WM4,brake_pad_right,265
30-06-2023,WM4,engine_oil_filter,232
30-06-2023,WM4,fuel_filter,283
30-06-2023,WM4,wiper_blade,281
01-07-2023,WM1,air_filter,210
01-07-2023,WM1,brake_pad_left,318
01-07-2023,WM1,brake_pad_right,223
01-07-2023,WM1,engine_oil_filter,307
01-07-2023,WM1,fuel_filter,202
01-07-2023,WM1,wiper_blade,299
01-07-2023,WM2,air_filter,274
01-07-2023,WM2,brake_pad_left,237
01-07-2023,WM2,brake_pad_right,231
01-07-2023,WM2,engine_oil_filter,271
01-07-2023,WM2,fuel_filter,227
01-07-2023,WM2,wiper_blade,155
01-07-2023,WM3,air_filter,184
01-07-2023,WM3,brake_pad_left,227
01-07-2023,WM3,brake_pad_right,222
01-07-2023,WM3,engine_oil_filter,287
01-07-2023,WM3,fuel_filter,293
01-07-2023,WM3,wiper_blade,312
01-07-2023,WM4,air_filter,245
01-07-2023,WM4,brake_pad_left,231
01-07-2023,WM4,brake_pad_right,294
01-07-2023,WM4,engine_oil_filter,257
01-07-2023,WM4,fuel_filter,147
01-07-2023,WM4,wiper_blade,287
02-07-2023,WM1,air_filter,286
02-07-2023,WM1,brake_pad_left,252
02-07-2023,WM1,brake_pad_right,235
02-07-2023,WM1,engine_oil_filter,160
02-07-2023,WM1,fuel_filter,314
02-07-2023,WM1,wiper_blade,266
02-07-2023,WM2,air_filter,214
02-07-2023,WM2,brake_pad_left,212
02-07-2023,WM2,brake_pad_right,159
02-07-2023,WM2,engine_oil_filter,241
02-07-2023,WM2,fuel_filter,288
02-07-2023,WM2,wiper_blade,223
02-07-2023,WM3,air_filter,283
02-07-2023,WM3,brake_pad_left,325
02-07-2023,WM3,brake_pad_right,239
02-07-2023,WM3,engine_oil_filter,286
02-07-2023,WM3,fuel_filter,238
02-07-2023,WM3,wiper_blade,252
02-07-2023,WM4,air_filter,210
02-07-2023,WM4,brake_pad_left,257
02-07-2023,WM4,brake_pad_right,247
02-07-2023,WM4,engine_oil_filter,221
02-07-2023,WM4,fuel_filter,315
02-07-2023,WM4,wiper_blade,312
